"number","biomass","year","age","age2"
4156593.33611935,211.093150735762,1996,2,"2-4"
4021046.58191635,504.284338362076,1996,3,"2-4"
2555015.22706274,525.544269924945,1996,4,"2-4"
1256805.97528679,369.990320397762,1996,5,"5Έȏ"
NA,NA,1996,6,"5Έȏ"
NA,NA,1996,7,"5Έȏ"
NA,NA,1996,8,"5Έȏ"
NA,NA,1996,9,"5Έȏ"
NA,NA,1996,10,"5Έȏ"
4239727.99055859,170.409167954889,1997,2,"2-4"
2755219.24480755,201.835430346682,1997,3,"2-4"
3519512.16698221,442.698829056498,1997,4,"2-4"
3795808.43355715,936.92888390613,1997,5,"5Έȏ"
NA,NA,1997,6,"5Έȏ"
NA,NA,1997,7,"5Έȏ"
NA,NA,1997,8,"5Έȏ"
NA,NA,1997,9,"5Έȏ"
NA,NA,1997,10,"5Έȏ"
3125525.11274914,125.949036748806,1998,2,"2-4"
3795794.00071307,300.736429157534,1998,3,"2-4"
6202968.85132061,757.820580675054,1998,4,"2-4"
5315092.75084638,1263.90911918678,1998,5,"5Έȏ"
NA,NA,1998,6,"5Έȏ"
NA,NA,1998,7,"5Έȏ"
NA,NA,1998,8,"5Έȏ"
NA,NA,1998,9,"5Έȏ"
NA,NA,1998,10,"5Έȏ"
2238998.72236249,70.9886430628924,1999,2,"2-4"
1610813.98996665,113.701981462512,1999,3,"2-4"
3316411.93195027,419.62601625861,1999,4,"2-4"
5853342.54591961,1439.39337444934,1999,5,"5Έȏ"
NA,NA,1999,6,"5Έȏ"
NA,NA,1999,7,"5Έȏ"
NA,NA,1999,8,"5Έȏ"
NA,NA,1999,9,"5Έȏ"
NA,NA,1999,10,"5Έȏ"
4497076.20107213,116.256478099504,2000,2,"2-4"
2968017.17259083,204.043655992256,2000,3,"2-4"
4991447.63373468,619.98802027533,2000,4,"2-4"
9212755.98433804,2194.5915346511,2000,5,"5Έȏ"
NA,NA,2000,6,"5Έȏ"
NA,NA,2000,7,"5Έȏ"
NA,NA,2000,8,"5Έȏ"
NA,NA,2000,9,"5Έȏ"
NA,NA,2000,10,"5Έȏ"
6872382.47301123,223.404400760498,2001,2,"2-4"
6987140.72923024,721.741371880273,2001,3,"2-4"
5077796.00074195,851.788170227055,2001,4,"2-4"
4426739.4051697,1396.73410577306,2001,5,"5Έȏ"
NA,NA,2001,6,"5Έȏ"
NA,NA,2001,7,"5Έȏ"
NA,NA,2001,8,"5Έȏ"
NA,NA,2001,9,"5Έȏ"
NA,NA,2001,10,"5Έȏ"
29994813.3583834,674.142920018313,2002,2,"2-4"
3785190.86897999,353.688108839458,2002,3,"2-4"
4546353.62234472,682.989540084526,2002,4,"2-4"
5837962.92277373,1624.95978724787,2002,5,"5Έȏ"
NA,NA,2002,6,"5Έȏ"
NA,NA,2002,7,"5Έȏ"
NA,NA,2002,8,"5Έȏ"
NA,NA,2002,9,"5Έȏ"
NA,NA,2002,10,"5Έȏ"
66883119.5640195,1210.63192764103,2003,2,"2-4"
20689156.5417573,740.312364207004,2003,3,"2-4"
3396292.7665166,337.19319894053,2003,4,"2-4"
10591608.4924778,2199.7550405474,2003,5,"5Έȏ"
NA,NA,2003,6,"5Έȏ"
NA,NA,2003,7,"5Έȏ"
NA,NA,2003,8,"5Έȏ"
NA,NA,2003,9,"5Έȏ"
NA,NA,2003,10,"5Έȏ"
61380898.7569713,951.973347551905,2004,2,"2-4"
21444706.5127245,585.283081003279,2004,3,"2-4"
13598074.6635336,670.93233882606,2004,4,"2-4"
12419398.0475078,2565.0327724933,2004,5,"5Έȏ"
NA,NA,2004,6,"5Έȏ"
NA,NA,2004,7,"5Έȏ"
NA,NA,2004,8,"5Έȏ"
NA,NA,2004,9,"5Έȏ"
NA,NA,2004,10,"5Έȏ"
66535342.8818157,975.339454020972,2005,2,"2-4"
31291947.9311215,793.999759091987,2005,3,"2-4"
15589971.7768544,583.168267923069,2005,4,"2-4"
18414547.5216133,2643.34583227741,2005,5,"5Έȏ"
NA,NA,2005,6,"5Έȏ"
NA,NA,2005,7,"5Έȏ"
NA,NA,2005,8,"5Έȏ"
NA,NA,2005,9,"5Έȏ"
NA,NA,2005,10,"5Έȏ"
21003109.7090687,346.35935297817,2006,2,"2-4"
46241793.4366561,1021.06173946105,2006,3,"2-4"
29115891.2432884,967.83399924778,2006,4,"2-4"
20887800.9768822,2789.64266658673,2006,5,"5Έȏ"
NA,NA,2006,6,"5Έȏ"
NA,NA,2006,7,"5Έȏ"
NA,NA,2006,8,"5Έȏ"
NA,NA,2006,9,"5Έȏ"
NA,NA,2006,10,"5Έȏ"
7231041.90158967,96.5319985473198,2007,2,"2-4"
9108185.65710636,206.841215230645,2007,3,"2-4"
50481655.2538238,1634.03843699671,2007,4,"2-4"
14229053.1069138,781.641839410514,2007,5,"5Έȏ"
2510226.3795375,219.976660111383,2007,6,"5Έȏ"
3631316.61007899,423.983284225824,2007,7,"5Έȏ"
1951076.1399124,326.21380288254,2007,8,"5Έȏ"
751490.46256889,143.321070031626,2007,9,"5Έȏ"
4326207.38778596,1309.00764919566,2007,10,"5Έȏ"
5941319.13631023,76.1358871949576,2008,2,"2-4"
7737078.99241781,155.343221088632,2008,3,"2-4"
21126835.2020875,582.759768624826,2008,4,"2-4"
36362237.959158,1551.23506659015,2008,5,"5Έȏ"
14164805.2918226,945.462650272233,2008,6,"5Έȏ"
7275441.94681388,689.690491973731,2008,7,"5Έȏ"
4262633.32440513,627.961604147854,2008,8,"5Έȏ"
2313649.7478017,421.389774920275,2008,9,"5Έȏ"
5680886.17328572,1710.51956426186,2008,10,"5Έȏ"
4995910.16235639,77.3337686371612,2009,2,"2-4"
5075600.21219789,100.717301496689,2009,3,"2-4"
15629319.8809319,516.918397587377,2009,4,"2-4"
31046897.6975232,1048.93565808751,2009,5,"5Έȏ"
21204839.1393751,1044.23451035221,2009,6,"5Έȏ"
11890251.8123065,1000.83813350743,2009,7,"5Έȏ"
5223587.77518503,644.360649289929,2009,8,"5Έȏ"
2133657.21670338,333.175888831127,2009,9,"5Έȏ"
8062691.10708876,2156.62224043862,2009,10,"5Έȏ"
2404720.18212336,34.8854425119956,2010,2,"2-4"
3654854.87197235,69.5941641464365,2010,3,"2-4"
4981577.45825273,117.160126621919,2010,4,"2-4"
6238436.40238185,232.191125383956,2010,5,"5Έȏ"
9544286.16939243,390.020474714755,2010,6,"5Έȏ"
31979746.0592145,1806.29165306807,2010,7,"5Έȏ"
17922769.0563997,1586.22274753156,2010,8,"5Έȏ"
5816002.69939897,728.553271597956,2010,9,"5Έȏ"
9987282.86339209,2444.60915367549,2010,10,"5Έȏ"
1568538.66067494,21.6512999419689,2011,2,"2-4"
2330000.87704995,42.9182821019111,2011,3,"2-4"
2480804.1649082,63.9940191251302,2011,4,"2-4"
4555433.12532024,142.39158155902,2011,5,"5Έȏ"
5988695.15468059,222.88240084766,2011,6,"5Έȏ"
9009703.35782275,429.217258474003,2011,7,"5Έȏ"
31676406.6820715,2038.90659969574,2011,8,"5Έȏ"
17664291.8308594,1621.02274152299,2011,9,"5Έȏ"
20220777.8525257,4165.50289948055,2011,10,"5Έȏ"
1355318.8384683,15.9692568301609,2012,2,"2-4"
1156056.82728727,19.5584538386398,2012,3,"2-4"
1053443.71128769,22.5600891438884,2012,4,"2-4"
1735766.93736444,49.5425133739335,2012,5,"5Έȏ"
2307380.228948,76.9264679216673,2012,6,"5Έȏ"
4265562.14535228,171.642350772211,2012,7,"5Έȏ"
8858261.72893696,491.163167912011,2012,8,"5Έȏ"
33168509.7941482,2381.20068263376,2012,9,"5Έȏ"
24720614.7120033,4430.24828774304,2012,10,"5Έȏ"
2852218.44093009,27.0839383204723,2013,2,"2-4"
1268353.83667202,19.9403280330593,2013,3,"2-4"
761016.213947148,22.2904411461721,2013,4,"2-4"
1288575.61564059,40.2309201139659,2013,5,"5Έȏ"
2730131.94812225,104.004227572689,2013,6,"5Έȏ"
2414964.44529921,104.106122098562,2013,7,"5Έȏ"
3691004.98913439,190.851089933512,2013,8,"5Έȏ"
7264235.73223162,481.780328912992,2013,9,"5Έȏ"
51455182.6399049,6623.52132256616,2013,10,"5Έȏ"
3263002.96899241,31.67614713161,2014,2,"2-4"
1192497.88461951,18.2974461994237,2014,3,"2-4"
865939.35312654,19.9598908814279,2014,4,"2-4"
1609058.48577814,54.2937721740476,2014,5,"5Έȏ"
2027842.22999289,80.6822776056101,2014,6,"5Έȏ"
1513414.89984349,63.1991790466514,2014,7,"5Έȏ"
1586358.14318556,77.6904231644502,2014,8,"5Έȏ"
4340927.14964339,250.641256270691,2014,9,"5Έȏ"
59013956.5181519,7403.64950901121,2014,10,"5Έȏ"
5905344.60639412,63.9224833926699,2015,2,"2-4"
3628512.03167678,55.8103464297898,2015,3,"2-4"
1347455.59825874,30.1424496057389,2015,4,"2-4"
632489.819179389,18.2351958860449,2015,5,"5Έȏ"
693478.831074879,26.12297577171,2015,6,"5Έȏ"
925262.044715974,36.328477457439,2015,7,"5Έȏ"
1221125.12898355,59.2325109797456,2015,8,"5Έȏ"
2432598.22305866,122.003981417231,2015,9,"5Έȏ"
70681565.9812116,9971.44650310847,2015,10,"5Έȏ"
4873499.94204484,54.2637554948209,2016,2,"2-4"
3654176.06106019,53.8975423480233,2016,3,"2-4"
2211764.27234018,47.514397030128,2016,4,"2-4"
1307280.74107105,35.9398078950832,2016,5,"5Έȏ"
551808.269019037,19.9640541953022,2016,6,"5Έȏ"
436066.394406816,17.1212342164296,2016,7,"5Έȏ"
622693.463165392,27.9878915900987,2016,8,"5Έȏ"
1320254.96722441,70.313227209459,2016,9,"5Έȏ"
81186078.3468895,11693.8516770504,2016,10,"5Έȏ"
7417327.3763454,98.982165914294,2017,2,"2-4"
8072776.47709658,125.764661561512,2017,3,"2-4"
7224286.84842927,155.122275024217,2017,4,"2-4"
2719868.72672813,73.1126017934666,2017,5,"5Έȏ"
1694315.23780961,58.6633507523031,2017,6,"5Έȏ"
1159554.48741738,45.5274798068101,2017,7,"5Έȏ"
1474263.84628899,68.0602295936643,2017,8,"5Έȏ"
1282440.06175788,70.0014787943634,2017,9,"5Έȏ"
75162514.1222787,10550.7176387056,2017,10,"5Έȏ"
2558235.29134827,29.2764976975026,2018,2,"2-4"
1925024.25035004,31.1529472621877,2018,3,"2-4"
5233150.50658086,105.100992033148,2018,4,"2-4"
2373051.009912,58.0978459651255,2018,5,"5Έȏ"
1279040.94098566,37.6891846057312,2018,6,"5Έȏ"
1603952.72969418,60.3527459110452,2018,7,"5Έȏ"
1130914.74998389,49.3747856535765,2018,8,"5Έȏ"
1567357.83964852,98.8849427376731,2018,9,"5Έȏ"
67754205.0444845,10261.7327631233,2018,10,"5Έȏ"
1290191.20960572,9.35956575936536,2019,2,"2-4"
1092316.45983055,16.8189525118902,2019,3,"2-4"
1938908.02825592,33.1996497600704,2019,4,"2-4"
2416196.45915931,52.4016441401701,2019,5,"5Έȏ"
2380941.98329463,78.9263069396411,2019,6,"5Έȏ"
2479275.99160718,97.8140975410027,2019,7,"5Έȏ"
2367342.04138382,135.102233829312,2019,8,"5Έȏ"
3556369.48990215,249.122853243397,2019,9,"5Έȏ"
54255161.903724,8929.26442080107,2019,10,"5Έȏ"
1434722.69548154,11.6472855715989,2020,2,"2-4"
1643458.20697128,21.2368324134061,2020,3,"2-4"
676930.903715494,12.9496870878897,2020,4,"2-4"
1621686.72637335,39.7458349157986,2020,5,"5Έȏ"
899017.362340917,25.4858419898751,2020,6,"5Έȏ"
1387406.63784555,52.7239403391617,2020,7,"5Έȏ"
6662130.02651764,352.602451705076,2020,8,"5Έȏ"
2757391.8962264,143.784674171924,2020,9,"5Έȏ"
67535165.1690887,11855.444020506,2020,10,"5Έȏ"
723022.357118648,6.67591932630938,2021,2,"2-4"
1747286.47323336,21.7217972955644,2021,3,"2-4"
496526.334304333,9.33897446458856,2021,4,"2-4"
1176025.48054743,28.7130452080018,2021,5,"5Έȏ"
758659.686914594,24.1356862885302,2021,6,"5Έȏ"
1303738.67596654,54.8516203569643,2021,7,"5Έȏ"
8009206.02086062,425.748570055748,2021,8,"5Έȏ"
3607184.58254514,187.357259279024,2021,9,"5Έȏ"
67799716.0913633,11782.7860402083,2021,10,"5Έȏ"
